ra,dec,phot_g_mean_mag,bp_rp
130.27213471564724,-48.92266558215074,5.8583436,-0.28071022
175.97029561812428,-62.87834880117129,6.085353,0.10292864
175.87991025983249,-62.48939051370723,4.791573,1.0444255
174.23710588746712,-61.18277378560278,5.9921536,2.5056906
173.71262683334612,-60.786104118047355,6.131914,2.655744
165.3989347097249,-61.0488334670796,6.031201,2.8763638
163.8214411470347,-60.5166214137477,5.622909,1.242732
170.56500023520502,-58.386255159453285,6.384107,1.1284866
166.62193728208433,-58.67500326906215,5.6824784,1.3880758
159.68735598577635,-59.182992968528445,4.056845,1.8298497
156.85189911483013,-57.63878871978393,4.483113,0.82197285
154.1669357333221,-51.20458615375942,4.7541423,3.0313478
147.91928896802708,-46.54757644891731,4.243141,1.3117433
143.08037819801507,-40.64936615984777,5.1499434,1.0615506
123.40058392729064,-46.99158231443404,5.092365,-0.18306398
121.6680441556766,-45.265964020239466,4.550747,1.5935493
130.1565070492401,-46.648720227436435,3.5536344,1.1115923
130.07956574474375,-40.26384190319169,5.194364,-0.027899265
129.33152767564485,-40.14752547947013,6.3918056,0.75407314
120.68445846836217,-41.303020422562064,6.0398335,4.4286985
125.35082525037295,-39.6206895647286,6.127652,0.23234129
297.55864369278214,-47.55743756651159,5.1082873,2.1246657
302.34257086272373,-47.170916669013785,6.392178,2.611292
312.07741165940416,-44.1970726261115,6.1326995,1.3358126
23.412525808886333,-78.5054298615329,5.8537464,1.1358805
68.39031136658936,-62.823760166051166,5.5130205,1.1779351
29.921731138480457,-66.06653137913915,5.763099,1.3069296
23.814985362899776,-58.13961973243525,5.936207,0.52700233
43.07986427950757,-62.90956672992522,5.6540723,1.384666
41.31955758875911,-46.286996652502424,6.4296837,1.4573369
80.34631568131691,-51.57518235612378,6.437081,1.1082945
71.08845345111186,-59.73256020260339,5.230139,0.2986946
87.62006845862074,-52.76784234809008,6.119344,1.0029907
51.54921371591422,-41.63681778440899,6.324152,0.07093525
10.677153335223078,-60.26303420337897,5.586934,1.4389682
11.251445298129342,-53.714879724647446,6.0285854,0.6786928
16.100217781256603,-47.940274163760776,6.0880117,2.0263338
32.45224155925776,-40.8665930277312,6.3947697,0.5711665
0.1434786960723919,-53.097798472356786,6.415747,0.76194
7.6095876720499716,-48.215267130652386,5.5644784,0.50660753
10.331399739872353,-46.0849924155156,4.2804055,1.132565
4.0318560683391755,-48.55581245172103,6.384795,2.908071
0.26897723368536064,-48.80990249876093,5.489142,1.0633254
15.704940822421262,-46.39725667406444,5.1503215,1.0668154
131.47912612768388,-79.50401366272145,5.117493,1.8783741
175.2532378795624,-83.09989603564487,6.0005393,1.2806978
127.93584124076492,-74.85502539884358,6.378287,1.328104
128.1731641020059,-73.3564631986227,5.8545995,1.1153073
124.95377692204305,-71.51474640223334,5.3277974,-0.06415987
129.77176452947617,-70.38691826889227,5.1653647,0.031996727
92.56235755341913,-74.75398809344104,4.9001403,0.88797426
102.86247891336353,-70.96329646057889,5.3810263,-0.12790966
121.65033805263027,-63.51566855976293,6.4026155,1.1307302
117.47814797213155,-60.05139189820984,6.353625,1.3931155
120.3814048672512,-55.45462160482004,6.2536035,-0.20969963
114.00657377094767,-55.887662190021345,6.049318,1.3332868
95.90729795448088,-52.18096879195948,5.680845,1.1899819
119.801232853876,-49.97681348174665,6.3062963,-0.21423817
91.16657974589586,-45.07779707750548,5.855232,0.63240767
323.4781706839647,-82.6830973422958,6.291283,0.19315815
341.5129714090948,-81.38162109066963,4.0484095,0.31426907
332.6775241760925,-75.88158179810895,6.2097235,1.3001857
322.1882261545196,-69.50558994559765,3.761446,3.1976733
319.50222164982944,-64.68170844806167,6.3138385,-0.09285784
328.7978803606194,-61.88701238063762,5.834268,0.53929996
329.0587153514672,-57.8995533551237,6.137131,0.2998643
289.11930161899244,-69.19096041447541,6.22708,0.25817347
280.9057070035865,-64.55163696898157,5.518778,1.1014137
285.27079284346314,-62.865271664628274,6.141842,1.8376493
319.6890979181634,-61.354678165079605,6.428695,0.853497
323.32331820961986,-52.73783441788283,5.8874874,1.658052
319.83554970916396,-47.054758683582016,6.385256,1.1967063
316.93575002450916,-45.37948850560453,6.412165,0.33745432
357.4367553187184,-62.83964037151268,6.039875,1.6840916
354.68264193728044,-62.885507712137304,6.3918014,1.1016955
350.8417717212988,-55.55345260358785,6.1709914,1.4233541
338.88779005332725,-51.60397827261523,6.493437,1.204567
337.3175394102386,-43.495575710061814,3.6997373,1.1807854
354.4629276547013,-45.49240726143791,4.7343435,0.13663006
349.9989893695372,-47.54011615286871,6.4375014,1.4149866
326.32856208091795,-49.49854619862104,6.13061,1.3054042
329.645761845299,-44.06282942902028,6.3187675,1.04989
272.60824518288496,-62.001231350486286,5.311746,0.7728386
297.22964294660363,-52.88832544783027,5.9619236,1.262588
270.9327123303489,-56.2696357413178,6.4386973,2.9886618
238.64382451916265,20.311156939971916,4.752333,1.8843145
296.1315717762667,18.58864727062074,5.8323817,2.353434
295.3110370185712,22.45275776758116,5.8983393,1.6501212
289.7123302282859,0.3390903137450544,6.121596,1.2020144
292.54390371441406,2.9040693655961323,5.1534834,2.2098207
293.44178284648535,5.465586395833105,4.5666766,3.366252
283.5914154022502,10.808371770990433,6.1094794,1.4911995
287.3417413722425,10.241196307431565,6.477582,1.9257264
282.2225173906778,19.328636922178607,5.887765,0.021765232
275.5363084455299,23.28551743458474,4.6650925,1.9730544
304.1962667731314,24.67102570413477,5.0590305,1.0988965
312.2133779146625,22.994130558473763,5.2893662,3.9704566
309.0348748053901,25.882701862241014,6.3851366,0.2007556
289.77365781888676,27.261270641139262,5.8986197,2.2143407
288.85375828772095,30.526266253735436,5.0616364,2.1425533
286.8571936144978,32.501841609844206,5.130968,0.5184827
296.1590716322537,34.414174482803865,5.0723734,2.865018
279.15555907048775,33.46904058909137,5.385694,-0.12119818
278.80628059062155,34.45805865137303,6.0453506,-0.1274538
305.79443412910786,5.342805164187034,5.042223,1.1349459
300.8025199419748,4.730296052728026,5.8179975,2.0078726
304.25190325164994,8.963234487764575,6.4510846,0.40325212
297.75794101185363,10.41511259772722,4.9761753,0.7170954
309.96647104497725,11.250035914960753,6.276973,0.6896105
308.48799252184915,13.027380340980725,5.3795085,0.08257151
304.87199406633573,13.216683268467598,5.43967,2.048707
308.82744324729606,14.674266140045408,4.614309,0.17673635
307.2906236257703,16.273626549537703,5.712546,4.008348
300.6918037355813,14.582697796500252,6.4524727,1.2031426
309.38772188281627,14.594966552012377,3.999137,0.64365506
298.9192377217414,40.17291690122293,6.102744,1.5841851
219.3016624009048,-53.06085978434691,5.9572873,1.663446
224.13336921187843,-47.879297378618894,6.047067,-0.04010582
227.21078662442,-45.27994070167525,3.9599392,-0.23706055
233.97173763292383,-44.958481101484004,4.680546,-0.24888992
209.13696444149542,-54.705672295884355,5.7875476,0.9854069
204.48364249383613,-50.601176876494065,6.1405907,2.285376
184.4802150471436,-57.85015133084882,6.1656504,1.7283463
201.77651314142955,-49.143736435947176,6.3127937,0.06414223
195.88844359853007,-49.527314676186336,4.8096676,0.04632187
222.90943499341998,-43.575470036956304,4.195675,-0.19169617
215.71602812504,-39.62407032882477,6.3694415,1.533412
210.86424638004704,-41.42341810305817,6.071553,-0.115374565
259.27310503619566,-44.778612400647454,6.3832107,0.3740859
237.48938391859704,-48.91245395573716,5.831314,0.10750818
235.65508371456076,-49.489634907621344,5.5928206,1.4775267
243.81359658185508,-47.37222336439839,5.102956,-0.139956
244.24500726036658,-53.69669476665537,6.3091106,0.9879894
222.40423524238346,-68.93624962776939,6.4672856,-0.13683367
204.30313296093445,-61.69236174991197,6.0548167,0.65600777
229.7047355591172,-60.49634901289514,5.378384,-0.087433815
222.84038077994353,-59.503603543073744,6.2944,2.2773948
222.31210373626112,-59.40740178791172,5.9270983,1.8930264
222.5670217775574,-58.97676691338175,6.3360863,1.5939412
230.9628938054509,-57.330667896688276,6.431392,1.3409123
262.032667069307,-63.03634136424351,6.194865,-0.07177687
257.7890562917043,-58.02554779135431,6.364321,1.440537
162.99359976131558,-55.138294819411215,5.9674907,1.6983685
166.1305487845164,-51.22200123884661,6.0589895,4.139793
161.42095102948417,-47.45980120676098,5.414826,2.7124863
158.13995431417197,-44.61860686218007,5.6786556,1.0639911
179.79514817657375,-51.69678671498702,5.676183,1.3874044
168.0421570395642,-46.266712992832566,6.2458115,0.23186731
147.67446453064946,-46.93377828822762,5.455289,1.1940818
180.5809892770738,-85.63175087692564,5.6326847,1.4286427
223.3069160504166,-73.18995469291359,5.532525,1.0736609
240.29462689966624,-63.77654925354427,6.233585,0.94846344
136.40984566742884,-70.53845796451294,4.599252,-0.15440845
173.08331578747874,-66.9618014529212,5.5877237,1.2545338
170.0258874787069,-65.25197953273768,6.334398,3.5773172
153.3380935821922,-61.658820974682584,6.39336,-0.154068
149.51991330645797,-58.86115458326822,4.818587,4.526229
141.02289344909343,-61.64911918645496,5.709192,1.2078929
142.80522590576416,-57.03435042166543,2.5465453,1.647223
140.52832321650078,-55.01061135363584,2.487886,0.24669337
141.68344708030097,-53.51515757924257,6.297514,2.7695227
128.96668651968724,-50.969598127492105,5.767693,-0.15382671
136.81112838984203,-51.211780575658196,6.127951,1.7438965
133.82992663636406,-45.04163958469281,6.2322636,-0.21875477
133.55316076048396,-43.49892190592497,6.274348,1.9355946
160.66897013737804,-59.21574664835191,5.271519,0.46173763
150.41949584592896,-53.364107366879736,6.165316,-0.18978739
146.53733299208199,-45.91797390827314,6.4395256,1.0861192
148.57346011851553,-45.28348755463208,5.792909,-0.17323923
146.62646244009764,-44.75506123971607,5.5305204,-0.24016571
141.2824251841136,-43.97641926022668,5.0859585,2.7087278
143.91219828000422,-39.90351081837232,6.0263963,3.946496
122.39956751171958,-44.122753377771616,5.1504083,-0.24160814
130.48708723542606,-45.410691833782316,5.1157784,0.39457273
120.46355788088849,-44.59988771416706,6.169054,1.4154
288.75338931942537,-48.96262269241576,6.456494,1.409626
300.65092299802325,-45.196019974055616,6.198414,1.3765006
280.37771955048987,-48.09520579700256,6.137025,1.2994919
46.885756860866536,-78.98893050938338,5.607258,0.40750837
69.59037771031555,-77.65605475397481,5.7392387,1.2578926
39.72176740664444,-70.67982898636134,6.205413,1.6042743
29.472001756458404,-65.42472553247214,6.1358514,1.054205
19.396244240406755,-65.21175158297395,5.8476653,2.523026
21.272347080059838,-64.3695486242912,5.2771287,1.8256626
54.4357680073162,-55.396323368304145,5.9553657,4.2675757
87.45757439869,-56.166989810338,4.1727095,1.2550926
86.80557072204736,-54.36072505274557,5.686581,1.5873966
55.081544554683276,-43.240881941430736,6.406588,2.3579712
26.81966866772293,-41.75970169797375,5.5500526,1.8280258
4.835544981131502,-46.49899447481481,6.4203653,2.465434
44.38596046284993,-38.19087370129436,6.409643,-0.0280509
160.4642455579782,-79.78326109285615,5.9383507,-0.045746326
130.33061919102113,-78.9632435000351,5.442643,-0.1317215
125.15793284529501,-77.48429877760321,4.0109277,1.3027022
101.23164036281892,-70.43372960514318,5.6830087,1.4695745
107.17669014871674,-70.49661385571888,5.594026,0.5973859
101.35520067782177,-65.04426129260344,6.2498674,2.317791
112.21425019053781,-64.5098451837811,5.7478204,1.8496685
124.4818157151746,-59.16694453191594,6.3496385,0.5993695
115.7219476192905,-58.22988664140151,5.921666,1.202457
95.75588390830103,-63.68305840579644,5.469974,2.1322784
95.94561301689878,-58.54376005774776,6.4527206,0.15415955
112.49867426916161,-52.65091694455081,5.597071,1.1686001
92.57458961026852,-54.96860694005012,4.720275,-0.34344006
106.80524903461742,-51.96808234060046,5.6982284,1.1248655
105.21436937243438,-51.402496442687614,4.2988853,2.1514337
108.1247497422764,-50.32087550082778,6.305027,2.989935
113.68211432203876,-44.69179540223171,6.156413,1.7812552
121.1766037014319,-50.5903895917958,5.597536,1.3551011
118.2650856736453,-49.61297718879144,4.572828,-0.337636
117.80819296842834,-47.21637551846921,6.4970737,-0.1232934
122.37211545208517,-47.3452393935982,4.196464,-0.30583763
95.02713914788131,-48.74227395080213,6.456549,0.8026581
308.3237630446946,-80.96495881686316,5.4169326,1.3421593
358.4609460563641,-83.0067775799247,6.120189,1.9197168
336.46413245764546,-75.01563081404817,5.9771047,0.76793003
330.5308452659352,-75.67926491267173,6.1701336,1.5916624
312.3249274287583,-68.77674196691326,5.103087,1.2640305
321.61171581249374,-65.3626399731515,4.0891333,0.70557785
329.47986679144515,-54.99259895540606,4.239373,0.42963028
278.2307380238852,-73.96598854533165,5.655524,1.1377668
311.2390853775673,-66.20316637313928,3.4054875,0.3900833
301.396266053525,-67.32389294266508,5.915461,0.8211117
310.0138189119736,-60.55142507247136,4.9773397,0.7344909
313.94098800433534,-44.57578245060094,6.4360747,2.1861978
357.4927060124436,-61.13530122090619,6.002813,2.9699626
340.2042814749778,-57.422344356174754,5.4650664,1.6289444
341.6732228654233,-51.0502391864691,6.4126143,2.5317855
351.78816484344117,-50.157206614904915,6.206986,-0.09536791
347.5905760162791,-45.246834538955106,3.6254985,1.189776
327.508131730282,-47.72517202046539,6.2816157,1.1459532
321.36826654373715,-41.70203883331563,6.375026,3.025652
283.5003904635013,-21.35993014948852,5.2949243,1.4017487
273.5661766934506,-21.71326763961775,4.8954425,1.7454183
306.7192177667295,-37.403419589675806,6.2023416,1.1834745
296.5050960304406,-31.90865768139558,5.4669147,0.10894537
297.29899998835964,-28.789405700315427,5.936201,0.5718303
298.9608229806861,-26.299149770707835,4.4795594,0.9410813
294.006921156501,-24.71919688591181,5.620559,0.21856642
313.3541797270467,-30.719032900039767,6.053325,1.2438912
310.21836708832234,-28.549309938852584,6.3212,1.3723626
290.4180416311052,-17.847102679696903,3.8882518,0.36080718
284.43266047869355,-21.106717827235787,3.1887186,1.3509386
282.05583894310513,-19.19893469004461,6.124969,1.9893656
278.8016989610905,-8.245466019291719,3.4242194,1.5066714
274.2213332810744,-3.00861880187158,5.758917,1.0879393
288.8853036219212,-25.256816665692803,4.651327,0.79900074
231.4474282905751,15.428001727890996,4.413493,2.0108762
233.888094549567,17.655494569772515,5.8459506,1.1466589
234.5692234535075,24.521788974450036,4.609178,3.7882388
250.31915796740566,31.604519240231134,2.7632272,0.9015522
243.18980741720557,26.670429898741318,6.426194,0.49833918
245.6217134265115,33.7037009959757,4.784998,1.7941942
243.66672417598053,33.857177734562256,6.4382195,0.7817273
257.0084655913494,35.935099293251994,5.2871594,0.43281794
267.8083288776485,40.07250652485,6.426701,0.6945543
252.6499676356096,41.89677741814112,6.004398,1.2171865
307.5769162005215,-4.7546976027246455,6.305064,4.082778
307.10388995883267,-3.357876231596055,6.11085,-0.04984474
299.6355456173202,-3.553734173295056,5.820495,2.4304576
297.79620872545223,-2.4611693733124302,5.501711,1.7951908
302.00810615195473,-0.6784855636592437,5.6894164,1.185339
286.8599317018123,-1.1258095864743163,6.1879826,2.9046636
273.46758674301014,2.3934163290820343,5.8524976,1.7333245
262.83881215782367,2.7245914851485087,5.335833,1.0548911
259.7200050937835,6.085481085504285,6.4153748,0.56318235
229.59447342520428,0.9393306968055316,6.1259675,1.4274392
243.31444725428344,5.021075306680997,4.9289937,1.6538806
241.90632086533293,9.891702319096325,5.5927987,0.29260397
265.86794661822,4.568012245771951,2.4423249,1.2892413
269.15910694934536,18.612459267475188,6.280512,1.1654
282.68983651592885,10.976417798171784,6.136862,1.7645159
255.38774313384405,14.94971156426939,6.2577286,0.091236115
264.37949012760254,24.3100144208028,5.7192364,0.18644619
255.57817161032725,25.506057314128224,5.49097,1.1832223
258.6395384953912,26.05176026331054,6.0913486,1.5527339
269.06327056542517,37.250566408097306,3.47414,1.4510767
300.34940223658106,-22.73736591247416,5.7520456,1.115252
300.93444068933627,-22.595497589629986,6.321409,0.66551495
304.2772319013069,-21.317960793004914,5.6226687,2.9532642
306.83008524978106,-18.211771228451838,5.126711,-0.05540943
303.7787171062806,-13.384055424575687,6.4436393,1.5454817
311.1387317286909,-14.18587732962054,6.003308,2.228703
232.73110868756945,8.5790784844516,6.4844236,0.49977493
231.62608686803202,10.036002659364769,6.258512,2.0071554
235.04303676701448,12.052894510454658,5.9862366,1.1129165
238.29971733596093,13.194131836047603,5.9265714,0.7916069
236.54720068018437,15.421606892423219,3.6537793,0.19625878
235.4776968650201,18.46427791956542,5.769212,0.2682991
295.26228375975774,17.4758952424771,4.113627,1.1678057
292.2540993913607,1.9503049267240877,5.773683,0.12456274
294.7041275359979,3.3815066925811252,6.3096786,0.07719517
